,id,author_id,author_handle,author_name,author_description,author_location,author_verified,text,is_reply,like_count,quote_count,reply_count,retweet_count,created_at,labels
137,1352202794233524225,631908927,Newskarnataka,News Karnataka,"Karnataka's leading online news web portal, covers exclusive and latest news across the state and Gulf region.",Karnataka,False,Amazon urges Biden to prioritise its workers for Covid-19 vaccine https://t.co/U6lDaDPysm #news #headlines https://t.co/fqgZZrN8Y8,False,0,0,0,0,2021-01-21 10:34:03 UTC,0.0
138,1370234720609505280,1007725923720835072,NewsfeedsMedia,NewsfeedsMedia,Your Number 1 News Site📰,"Los Angeles, CA",False,"Pfizer, BioNTech real-world study shows COVID-19 vaccine 'dramatically' lowers cases, hospitalizations and deaths - MarketWatch
https://t.co/8Dkvsh8fBR",False,0,0,0,0,2021-03-12 04:46:29 UTC,1.0
139,1333850100179857408,754430965737488384,PM_Thornton,Patricia M Thornton,"Associate Professor, @Politics_Oxford, @ox_chinacentre, @MertonCollege. @AASAsianStudies CIAC member #AAS2021; RT = ""read this""","Oxford, UK",False,"Reuters: #China has provided #NorthKorea's Kim Jong Un and his family with an experimental #coronavirus vaccine, a U.S. analyst said on Tuesday, citing two unidentified Japanese intelligence sources. https://t.co/O9JvAhAwqm",False,0,1,0,0,2020-12-01 19:07:00 UTC,0.0
140,1355243643045638145,97258045,LightBoxRE,LightBox,We’re combining proven brands with new core business capabilities to enable the most successful decisions in real estate | #CRE #realestate,,False,"#ICYMI: Download our full Q4 2020 Market Confidence Index to learn more about current #business conditions across the #CommercialRealEstate sector and how news of a #COVID19 vaccine impacted industry sentiment. #Infographic

https://t.co/0imgPdqoXc https://t.co/9rcQZyrZ9m",False,0,0,0,0,2021-01-29 19:57:18 UTC,0.0
141,1362835852641120260,1569554466,MOLegDems,Missouri House Democratic Caucus,The Official Twitter Account of the Missouri House Democratic Caucus. Salus Populi Suprema Lex Esto,"Jefferson City, MO",False,"COVID-19 Vaccine update for Feb. 19:

Recipients of One Dose of Vaccine: 680,951 (+14,521) (11.1%)
Recipients of Two Doses of Vaccine: 285,856 (+12,476) (4.7%) 
Total Doses Administered: 966,807 (+26,997)

Data courtesy of @HealthyLivingMo",True,0,0,0,0,2021-02-19 18:46:02 UTC,0.0
142,1337494111289569280,181146507,TrilbyYates,Trilby Yates,Freedom of thought and word is a powerful tool ~,New York,False,This is outrageous! And they wonder why people don't trust the vaccine and won't take it! @realDonaldTrump you can F off! https://t.co/5760HeXFWV,True,0,0,0,0,2020-12-11 20:27:00 UTC,-1.0
143,1370006674027732992,809449210147901440,BreakingIEN,I.E.N.,International & European News. | Breaking News and developing stories | #BlackLivesMatter #stayathome,🇪🇺,False,#BREAKING: Norway suspends use of AstraZeneca coronavirus vaccine: Norwegian health authorities,True,0,0,3,0,2021-03-11 13:40:19 UTC,-1.0
144,1336361275220168706,2562204973,mywaters2,Michele Waters,Very private because of pervs. Happily married to one of the most important architects in the nation. Bold in the Lord! I don't believe. I KNOW!,,False,Don't recall which nation but a story's already broken about how fake Proof of Vaccine cards are being sold on the black market. https://t.co/Hf2xEfwWGt,True,0,0,0,0,2020-12-08 17:25:31 UTC,-1.0
145,1358933703938949122,81102122,SATIRNC,Fun River Rat,"#TrumpTrain, #AnimalLover, #Christian Values, #Conservative #MAGA, #Build Wall, #Patriot, #Drain Swamp #1st #2ndamendment#CCOT
I will FOLLOW BACK",United States,False,"Thanks to President 
Donald J. Trump we have vaccines already.
Best President ever https://t.co/yRyQJPh46o",True,0,0,0,0,2021-02-09 00:20:17 UTC,1.0
146,1325870342389161986,1267135867644030976,DarkMood_nomore,Horror Unfolding,,"North District, Hong Kong",False,"@business Pfizer has given them a false sense of security, the damn fools. Covid-19 hasn't gone away...",True,0,0,0,0,2020-11-09 18:38:17 UTC,0.0
147,1323577281558839298,309235036,TWEETARRAZZI,🇸🇬,,,False,"@kelvinmemo The prime minister getting a shot of the Vaccine.

https://t.co/GMNGXL2Ilt",True,0,0,1,0,2020-11-03 10:46:29 UTC,0.0
148,1363465390135869441,1288200518624587777,frigamribe88,frigamribe88,"🎨 Freelance artist. Graphic design & arts ☃

https://t.co/6fjY0PRS6l
https://t.co/1yAg7XjHsz

#SmallBusinesses shop ⬇ #graphicdesign #instagram #pod",,False,"@Malcolm_theCat Designing and selling cute and funny covid19 related facemasks as well as other merch (shirts, mugs, stickers, pillows, etc). Stay safe all.

#SmallBusiness #redbubble #StaySafe #MaskUp #WashYourHands #vaccine #Covid_19 #healthcare 

Here's my shop:
https://t.co/PuEft7w9za",True,0,0,0,0,2021-02-21 12:27:35 UTC,0.0
149,1363161831959855111,1938077630,fight4women,Fight4FreedomsRights - Stay in the Fight - EW,"President Joe Biden, 46th president of the U.S.A. Madame Vice Pres. Kamala Harris #VoteBlue #BLMProtests #Prochoice Check this out https://t.co/CnzOqqO7PS !",,False,@RepCawthorn So you will not get the vaccine? You will not take Regeneron or any Covid cure should you get Covid-19 or a variant virus?,True,0,0,0,0,2021-02-20 16:21:21 UTC,0.0
150,1331957327294062592,48883718,CountBallots,Count Ballots🇺🇸,"I am counting all of the votes! Ah! Ah! Ah!
#BlackLivesMatter #NoJusticeNoPeace #HumanLifeIsMoreImportantThanProperty",The United States of America,False,"@RepAndyBiggsAZ @realDonaldTrump Hysteria? How many Americans need to die before you take COVID-19 seriously?

Shame on you.",True,0,0,0,0,2020-11-26 13:45:48 UTC,-1.0
151,1336306824652308481,994110480233857025,UpasanaMaitra5,LiTtLe_AnA,"❤ LoVe To bE LoVeD ❤
☺ MoDeL ☺
💐 ArTisT 💐
⬆ HeiGhT :  5.7' ⬆","Kolkata, India",False,"@Republic_Bharat ""A 90-year-old UK woman becomes the first in the world to receive a COVID-19 vaccine outside of trial""  https://t.co/59Es8pa7x0",True,0,0,1,0,2020-12-08 13:49:09 UTC,0.0
152,1351607492804030471,1035395550248624129,MsQuitoSwarm,Sheri Daley,"What makes me special is my DNA.  It's mine.  You can't have it.
https://t.co/pXpgpDtuCb",,False,"@FirstCritique @JustAnotherPD Uh-oh.

Why people should NOT be taking experimental vaccines, esp when 99.7% of people fully recover from covid19 

W/O ANY VACCINATION.

https://t.co/r1zmy7ghaZ",True,0,0,1,0,2021-01-19 19:08:32 UTC,-1.0
153,1374392949467848704,558043968,TheEricThomas,Eric Thomas,G33k | Hacker | Hunter | Researcher | Grey Beard | Hermit | Will hack for brisket | 82nd ABN INF Veteran of Desert Storm. Head Down and Powder Dry | Pet Dad.,🏴‍☠️,False,@FortaliceLLC @coffeegist @TrackerPayton @BoThompsonWBT The whole idea of proving you got the covid-19 vaccine is bullsh*t. You dont have to prove you have the mumps or the measles or the polio vaccine. This is just motivated by control and greed.,True,0,0,0,0,2021-03-23 16:09:48 UTC,-1.0
154,1371742726794964995,419927046,JoRichardsKent,It’s ok to admit the BrexiTories lied to you,"Joined Twitter to tweet about environment, wildlife, & equality. Reluctantly defending the UK from a mad, corrupt, toxic Brexit thrust on us by Brexit Liars.",,False,"@mistydog @JohnLewisEU Does it depend on each individual country what their death rates / current infection rates are? 

UK has more to worry about than any EU country as Covid is so out of control here.

I would take the vaccine over Covid.

Just saying other countries have more “wriggle room”. https://t.co/YSjKhom3eI",True,0,0,0,0,2021-03-16 08:38:46 UTC,0.0
155,1336003033029726208,981059315967676416,whereissarjay,Sarthak Jain,In the business of buying from Pessimists and selling to optimists.,,False,"@sagarikaghose Here's how you can play the Covid19 Vaccine theme 💉
https://t.co/tYv4wGCCWl

Opportunity to trade in  Britannia 🍪 &amp; Marico🌴 now?
https://t.co/xIBFVR8HF8

Watch how a car company can mint you money! 😼⚡
https://t.co/vwlxi9eNFm",True,0,0,0,0,2020-12-07 17:41:59 UTC,0.0
156,1326199911289819137,2398660411,1_TMF_,Tim Ferguson,Reasoning for the truth.,,False,@crabb_vicki @TinFoilAwards @TakeThatEpi @JamesElijahMill @mcfunny @GeoffSchuler @krebiozen @PaulVCooper1 @Bobby_Network @provaxtexan @shallit43 @SkepticalMutant @MsTrixter @AndrewLazarus4 @LesleyStock5 @Christi45657364 @KStateTurk @flitesurgn @RisetteMD @emartinez78987 @LG28640297 @Bluedawg19 @JulieHouseOfWow @doritmi @ianfmusgrave @swedishchf @Ephesians6__12 @FrankDElia7 @jkellyca @pnpeterman @Just4TheCause @Shared_facts @DreadPirRob42 @handmadekathy @PaulCaw05364381 @SBronisz @HMEM11 @Charitable_Fury @truthhealeruk @md444444444 @KSbyAuntieNic @ascendingdove11 @paulmuaddib611 @margie_moo @sQuishChick_Oz @thefoxygoddess @Bloom13132 @paulmuaddib61 It’s always best to follow your heart!#Godless #Duped #HowDareYou! #ABCOVID19 #ABCares. #Covid19 #CndPoli #ABleg #AbPoli #COVID19on #Covid19Bc #Covid19Ab #Covid19Vic #Covid19Sk #Covid19Mb https://t.co/31ZLYFOMG8,True,0,0,3,0,2020-11-10 16:27:53 UTC,
157,1330932032717799427,114095031,Refess,Refess.com,"Provide Worldwide Tourism Information, Photo and News",,False,"Qantas to only accept passengers who have had coronavirus vaccine - [Worldwide Travel News], Source: The Independent - https://t.co/ZPDPTR4xUe https://t.co/obgsdjx5z6",False,0,0,0,0,2020-11-23 17:51:38 UTC,0.0
158,1329064646964342786,751202195736059904,TheGoodSide6,BeatriceStCyr,,NY,False,Light at the end of the COVID-19 tunnel: Fantastic vaccine news https://t.co/rgnD9dtwMe via @nypost,False,0,0,0,0,2020-11-18 14:11:19 UTC,1.0
159,1348195537309241345,1059133208925822976,nd_reporters,www.ndreporters.com,Niger Delta Reporters,Nigeria,False,#FG releases sharing formula for first batch of COVID-19 https://t.co/hdEJl9oA4k #covid19vaccine,False,0,0,0,0,2021-01-10 09:10:39 UTC,0.0
160,1326940831325024257,1267237475493216258,UncleGerald4123,lasskan,Hanging out watching the comments! @parler: @Lassneukaneye                         Gab: @lasskhan754,United States,False,"@senatemajldr of it was so promising, then why did @pfizer CEO sell off 62% of his stock after the announcement? Afraid of making too much money? https://t.co/ISVPQ1RKZw",True,0,1,0,0,2020-11-12 17:32:02 UTC,0.0
161,1335337433315995649,2198391794,GarretLebois,Garret Lebois,20 Yrs foreign Christian Missionary • Digital & Traditional Artist • Musician • Humoroid • Polyglot • Professor • Writer • Computer Geek • Political Pragmatist,Street Preacher,False,Chinese Company Developing Coronavirus Vaccine Previously Bribed Regulators For Other Vaccine Approvals | The Daily Caller https://t.co/3geneaw5Ya,False,0,0,0,0,2020-12-05 21:37:08 UTC,0.0
162,1359871338182279172,16132043,auroranews,Aurora News,"Aurora news, analysis, photos and information from @denverpost. Questions ot tips? Reach us @denverpost.","Aurora, Colorado",False,How many first responders in the Denver area have gotten the COVID-19 vaccine? It’s hard to know. https://t.co/mhso8DwHFn,False,0,0,0,0,2021-02-11 14:26:06 UTC,0.0
163,1375443981178433537,1368244618404397060,asiannews_in,Asian News,Your News Partner,Pune,False,India has not banned export of Covid-19 vaccine : sources – भारत ने कोविड-19 टीके https://t.co/A871JRbXwq #coronaepidemic #coronaepidemicinindia #coronavaccine #coronavaccineexport #coronavaccinesupply #indiacoronavaccine #indiacoronavaccineexport,False,0,0,0,0,2021-03-26 13:46:14 UTC,0.0
164,1372397344356978688,4746728178,YUNGMARC2,YUNG MARC,,,False,"Lula da Silva: Brazil's former President urges Biden to call an emergency Covid-19 summit

https://t.co/ZO2JAceQ2E",False,0,0,0,0,2021-03-18 03:59:59 UTC,
165,1331288985621106690,931649723026591744,SAS_IBM,Sharon Stanley,,,False,IBM Blockchain Services GM Jason Kelley says we must ensure equal focus on #supplychain innovation &amp; research to provide a #COVID19 vaccine https://t.co/St4ogm1zAx,False,0,0,0,0,2020-11-24 17:30:02 UTC,0.0
166,1345207702511882240,127427802,jolutaso,Jorge Tabori,El Rey David dijo lo siguiente: “Pedid por la paz de Jerusalén; sean prosperados los que te aman.”(Salmo 122:6).  Esperando la pronta llegada del Mesías.,USA,False,"Cases COVID19 Country #01Jan
USA 20,617,346
INDIA 10,303,409
BRAZIL 7,700,578
RUSSIA 3,186,336
FRANCE 2,639,773
UK 2,542,065
TURKEY 2,220,855
ITALY 2,129,376
SPAIN 1,936,718
GERMANY 1,762,504
COLOMBIA 1,654,880
ARGENTINA 1,629,594
MEXICO 1,426,094
POLAND 1,305,774
IRAN 1,231,429",False,0,0,0,0,2021-01-02 03:18:03 UTC,0.0
167,1349184162687721474,223000871,vhpthailand,VHP Thailand,"Our Vision Statement 2017: United, vibrant and prosperous Hindu society inspired by the eternal values of Dharma to spread the message of Vasudhaiva Kutumbakm.","Bangkok, Thailand",False,"Ahead Of Nationwide Covid-19 Vaccination Drive, Domestic Airlines To Transport 56.5 Lakh Doses Of Vaccine Today https://t.co/d3EFvJViv0",False,0,0,1,0,2021-01-13 02:39:05 UTC,0.0
168,1363521171170418689,606356269,_astrodan_,Danny 🇨🇦,♈ #RedBullRacing | Random Access Memories 👽 | KTM Racing 🏍️ | #BombayNinja 🌡️🌶️ | Wears a mask 😷 |,Astroworld,False,"Now that the Covid-19 vaccines are almost arriving in Kenya and listening to priority groups eligible to receive the jabs. Kabla tuende mbali, matatu operators are essential workers in our current local situations, wapewe vaccines mapema.",False,0,0,0,0,2021-02-21 16:09:14 UTC,0.0
169,1328375076287234048,863543281,MikeMcArthur_vi,Mike McArthur,,Victoria,False,Moderna says its coronavirus vaccine appears to be 94.5% effective https://t.co/ETdcXwMkL8,False,0,0,0,0,2020-11-16 16:31:12 UTC,0.0
170,1349354474133987335,202145238,helen__carter,Helen Carter,"Senior Journalist. UK and World Content Editor @MENnewsdesk. Views my own, obvs. Award-winning. 💉Formerly @guardian @BBCEngland @cocommsuk","England, United Kingdom",False,Astra Zeneca is ramping up manufacture of its Covid-19 vaccine https://t.co/QCmESPNdvt,False,0,0,0,0,2021-01-13 13:55:51 UTC,0.0
171,1347806314467008513,795729571408707584,_Intrapreneur_,Intrapreneur,#intrapreneur #corporateathlete #hackapreneur,"Brussels, Belgium",False,"Pfizer vaccine could be effective against new strains of coronavirus, according to this research https://t.co/5Dk3XY3CJJ #intrapreneur",False,0,0,0,0,2021-01-09 07:24:01 UTC,1.0
172,1345075319724679169,24990776,nmorry,Nicole Morry Dierks,Hawaiian + Husky + Soccer Mom + Sports Fan + Marketing Maven + Social Butterfly + Mom + Avid Reader + Sun Worshipper. Is that enough for now? *views my own,"Seattle, WA",False,US coronavirus cases hit 20 million as experts warn it'll take months for vaccines to turn the tide - CNN https://t.co/Jli57WEzI4,False,0,0,0,0,2021-01-01 18:32:01 UTC,0.0
173,1349745099622776832,456158669,BHAMMedicalNews,Birmingham Medical News,BMN is devoted entirely to healthcare issues that impact both clinical and administrative best practices. info https://t.co/PISAAqEH7D,Alabama,False,"COVID Vaccine Tested Pre-clinically at UAB Nears Phase 1 Clinical Trials

(photo Fran Lund, PhD)

https://t.co/07LDmn4LH1

#covid19 #microbiology #UAB #clinicaltrials #vaccine #medicalnews #medical #healthcare #Alabama #Birmingham #Huntsville #Cullman #Montgomery #Mobile  #news",False,0,0,0,0,2021-01-14 15:48:03 UTC,0.0
174,1332933399758082048,155354840,Dieter117,Derek St. John,Student of American Culture and Arts. Film festival junkie. Observer of the 21st century versions of Who Killed Society on the East & West coasts.,"Santa Barbara, Redondo Beach",False,"The World we Live In:
Airlines set sights on digital passports for COVID-19 vaccine. https://t.co/ve9mkLPkiT",False,0,0,0,0,2020-11-29 06:24:21 UTC,0.0
175,1371547982772928512,743121072409608192,AacoAndrew,Andrew Ostrowski,,,False,How do I get the coronavirus vaccine in Calgary? https://t.co/nESMgLYvzI via @CTVCalgary,False,0,0,1,0,2021-03-15 19:44:55 UTC,0.0
176,1346227539933622273,1291507924356014080,NewWorldTimes2,NewWorldTimes,#news,,False,"COVID-19 vaccines don’t use experimental technology, don’t track humans https://t.co/wp4PsSZfPV",False,0,0,0,0,2021-01-04 22:50:31 UTC,1.0
177,1367122281831530505,1310914990564454401,KajalGu45303411,Kajal Gupta,,,False,"The US will have enough coronavirus vaccines for every adult by the end of May, President Joe Biden has said.
This will be two months earlier than previously expected, but Mr Biden said the vaccination drive must be extended, too, and people convinced to take it. https://t.co/xxP25AWAAG",False,0,0,0,0,2021-03-03 14:38:46 UTC,0.0
178,1366580663713996802,2483922577,mhm_properties,MHM Properties UIUC,MHM Properties is committed to providing luxury and affordable housing on the University of Illinois Urbana-Champaign Campus.,"Champaign | Urbana, IL",False,"#RT @Illinois_Alma: RT @IllinoisHR: Chancellor Robert J. Jones provides university COVID-19 updates weekly. 
- Updated COVID-19 dashboard 
- Offering additional study spaces for students
- Continuing to share updated vaccine information

Learn more at: … https://t.co/WnIlkOy6ks",False,0,0,0,0,2021-03-02 02:46:34 UTC,0.0
179,1348816672111685632,2282334194,CXCTalent,CXC Talent Solutions,CXC Talent Solutions is redefining expectations of an Apartment staffing company. Use our Selection Science and Digital Interviews to build a team!,"Dallas, TX",False,"The Texas Apartment Association is asking the state to consider prioritizing apartment workers for the COVID-19 vaccine.

https://t.co/PBiqcvHUCH https://t.co/D04F3Z2uLu",False,0,0,0,0,2021-01-12 02:18:49 UTC,0.0
180,1375188844018995204,15762931,voodoo47,Lady ♏ Prime Minister of Puppies,"Presenter @ 2NVR Nambucca Valley. Listen live from 6am- 9am EST Tuesdays & Fridays. https://t.co/AAfQv8qPXF, Gumbaynggirr Land.  All my tweets are my own opinion.",Australia,False,Well I had my first AZ Covid19 vaccination yesterday....so far I just feel like I've been punched in the arm but other than that all good #COVID19Vaccination #auspol,False,0,0,0,0,2021-03-25 20:52:24 UTC,1.0
181,1350416733283250176,891382950436229120,ExBulletinUk,ExBulletin,"About https://t.co/evFOSu5SPB
ExBulletin is a Free News Media Website, Which delivers its user free verified news from verified sources worldwide.",UK,False,Portage County COVID-19 Vaccine Planning FAQ Sharing https://t.co/AVsox8SOsv,False,0,0,0,0,2021-01-16 12:16:53 UTC,0.0
182,1346734065643384832,8447532,dreamgirls,dreamgirls 🌎,Join The OFFICIAL #DreamGirls Real Life Adventure! This Is A Real Life Adventure For Everyone In The World! followed by @barackobama A NEW ERA OF REAL LIFE #TV!,"New York, NY",False,TwitterMoments: UPDATE: This Moment has been amended to reflect that Brian Pinker was the first to receive the Oxford-AstraZeneca COVID-19 vaccine outside of clinical trials. https://t.co/S3sXzxCqi8,False,0,0,0,0,2021-01-06 08:23:17 UTC,0.0
183,1371948137842106371,997199881293959169,GlobalKitchener,Global Kitchener,Your source for news from #Kitchener #Waterloo #Cambridge and beyond. Follow us on Facebook at https://t.co/VcPmM79Vex,"Kitchener, Ontario",True,"Public health unit officials say they're following the Ontario government's vaccine priority lists, but Premier Doug Ford said the focus right now should be on those 80 and older.

https://t.co/rjacd9PHjk",False,0,0,0,0,2021-03-16 22:15:00 UTC,0.0
184,1351639839297437700,14354091,projo,Providence Journal,"Top breaking news, tweets of special interest to Rhode Islanders, from http://t.co/LHII5QLj","Providence, RI",True,"Dr. Jha on Biden's COVID vaccine plan, and the next pandemic: a question of when, not if https://t.co/otR9O2dlqf",False,0,0,0,0,2021-01-19 21:17:04 UTC,0.0
185,1350177608235962368,2291776448,RChapuseaux,Rafael Chapuseaux,,"New York, NY",False,"Nearly two dozen nursing home residents in Norway die within days of getting COVID vaccine https://t.co/et7vquCU7g 
The bio-firms did say the news isn't alarming. Oh my Goodness.",False,0,0,0,0,2021-01-15 20:26:41 UTC,-1.0
186,1371610579467698179,258917951,ShemKenan,David Wyatt,"Hi,,healthy 60 yr old male.No drugs,no drinking.",United States,False,NMRTC Bremerton nurse supports the COVID-19 vaccine effort : https://t.co/EgdCADT70y,False,0,0,0,0,2021-03-15 23:53:40 UTC,0.0
187,1343665657615945728,1162889217707524096,NekoVewy,Captain Schrodinger (not actually Schrodinger),"Everything is temporary; the only permanent thing is death. Best enjoy everything while you can, before it all goes downhill.","somewhere in the USA, lurking.",False,"@SpartaZC I highly recommend avoiding https://t.co/cDmuWcvroZ

There are people there who will make you do the math on why COVID-19 doesn't have a 99% survival rate (it's not simple), then make you argue for 10 minutes, just to block you and try to get someone else on the bait.",False,0,0,0,0,2020-12-28 21:10:31 UTC,-1.0
188,1341864857545678848,494495818,gmarquez2014,Giovanni Marquez,"Health Care Reform Project, Costa Rica 1998-2004; PAHO/WHO consultant AMRO- AFRO-EMRO regions 2007- 2019",,False,"## Importance of Country Readiness.
Costa Rica will receive the first batch of Pfizer vaccines against COVID-19 tonight; vaccination will start tomorrow!!!!!

https://t.co/6IMu2s3ZAZ",False,0,0,0,0,2020-12-23 21:54:47 UTC,0.0
189,1346217684338233344,1715434532,cestleiden,YU HAO YU,,,False,Head of Ukrainian doctors’ group accuses government of ‘lying’ over refusal to register Russian Sputnik V Covid-19 vaccine https://t.co/uGzLRFoVBT,False,0,0,0,0,2021-01-04 22:11:22 UTC,0.0
190,1368205262402752518,1269355974906740744,Digitalfyme1,Digitalfyme,"Get the latest information About, World, Bollywood to Hollywood, Tech News, Sports, Entertainment, WWE, New Mobiles launches, and Many More",United States,False,Mumbai Woman Gets First Shot Of COVID-19 Vaccine On Her 100th Birthday https://t.co/NNQhp3RLPy,False,0,0,0,0,2021-03-06 14:22:09 UTC,0.0
191,1352462727290236929,1302809069422428160,Nawazs33,Nawaz Shaikh,A great future doesn’t require a great past👍🏻,"Savedi, Ahmadnagar",False,"@AUThackeray Dear @AUThackeray I’m Nawaz from Ahmednagar, Passed 12th std with 73% dream to pursue b pharm and finally the Schedule has been released. But lack of money 

Bhaiyya 🥺🥺 please admission karwa do. Bhaiyya Covid-19 ke wajah se sari savings khatam hogyi hai hamare family ki",True,0,0,0,0,2021-01-22 03:46:56 UTC,0.0
192,1335579756365025281,1292890453994594304,NhsPay,Suffolk NHS Pay Justice Hub #NHSWorkersSayNo,"A place for nurses, midwives, other HCP’s & supporters to stay up to date with our fight for fair pay.",,False,"@DrRosena @thesundaypeople The APPG on Coronavirus Interim Report states that the vaccine is not the “silver bullet” to controlling the virus. Mistakes have been made, can you assure us that their 44 recommendations will be supported? https://t.co/qMTpYAeoaq",True,0,0,0,0,2020-12-06 13:40:02 UTC,
193,1341612419680854017,68508372,MihailescuAR,Andrea Mihailescu,"North Korea, whaaat? Senior Fellow at @PepperdineSPP and @AtlanticCouncil. Former S/P and INR @StateDept. RTs/ follows≠endorse. Personal account.",,False,"True or not, this isn’t going to be the last controversy surrounding who gets the vaccine and when. Questions surrounding “fairness” in domestic and international distribution will continue to be debated. After we’re all vaccinated, there will be a study done on lessons learned. https://t.co/JM6jH4bigN",True,0,0,0,0,2020-12-23 05:11:41 UTC,0.0
194,1325812544590766080,2192380736,KendallHarmon6,Kendall Harmon,"Theology, Religion and Culture, Economics, Anglicanism, Science and Technology","Summerville, S.C.",False,"agree, see Stat news article and others #vaccine #covid19 #media https://t.co/EDFnaiffB7",True,0,0,0,0,2020-11-09 14:48:37 UTC,0.0
195,1338339868888297472,1336259682,MJBlancaflor,MJ Blancaflor,Covers Malacañang and health department for @TribunePHL. Ex-Palace reporter @MlaStandard. UST Journ '19.,"Manila, Philippines",False,Galvez says the Philippines has conveyed to China that the country needs 25 million doses of COVID-19 vaccines from Sinovac for 2021: We are also exploring other brands like Sinopharm and Cansino. @tribunephl,True,0,0,1,0,2020-12-14 04:27:44 UTC,0.0
196,1340903189764255744,1320087143801380867,OludareOlasupo3,Oludare Olasupo-Hassan,My passion for patriotism...,,False,"@MobilePunch The real question here is if there is space for it in already presented 2021 bugdet, N540billions is really huge! Nevertheless, donations received from various well hearted individuals and corporate companies would serve as bedrock towards the funding of Covid-19 Vaccines.",True,0,0,0,0,2020-12-21 06:13:27 UTC,0.0
197,1336782325795803136,2409731749,NewsAlternative,Alternative News,"Global News, Information, Reports and Investigations. https://t.co/akIFGyEFAA",WORLD WIDE  GLOBAL NEWS AND REPORTS,False,"@JustinTrudeau A Letter from a Dr. To His Patients: “The other reason you don’t need a vaccine for COVID-19 is…”
https://t.co/QENoPKqvLt",True,0,0,0,0,2020-12-09 21:18:37 UTC,0.0
198,1323102262734934017,923123802153684993,LibipsNeil,Willie,"Purple Heart 82nd Abn ret army#history#major# go Jazz#niners# resist#vote blue urinate on MAGA-KKK, nazis,🚫MAGA, cussing ok 🚫Republicans i follow back","Ogden, UT",False,@WDCreports Trump acts like a vaccine for coronavirus can only happen. If he is re-elected. Not so! We have had masks since February. And Dr. Trump advised against them. Why? What is wrong with wearing masks? People wear them during Flu Season. But they don’t stop coronavirus? What’s wrong?,True,0,0,0,0,2020-11-02 03:18:56 UTC,0.0
199,1369806391242747905,16250369,SocialTIS,Tina Stewart,"Mom, partner, friend - #MarketingLeader for @AWSCloud #CloudComputing #CloudSecurity #CyberSecurity #CMO #DemandCreation #FieldMarketing - Opinions are my own.","Scotts Valley, CA",False,It's crazy how it was divided by party lines. Am I the only one thinking this? https://t.co/sIKDPKuxJw,True,0,0,0,0,2021-03-11 00:24:28 UTC,
200,1348400553458544642,1240907545566482435,Michael39455100,The Truthseeker not anti-vax ANTI COVID JAB,"BREXITER, PATRIOT, PROUD TO BE A TERF, LOVES ALL CREATURES, SICK OF THE WOKE/LEFT RHETORIC, I'M NO KAFAR AND WILL NEVER BOW DOWN TO ISLAM,",,False,"DOESN'T ANYONE ELSE THINK IT'S STRANGE HOW THE NEW VARIANTS ARE ONLY MONTHS AFTER THE VACCINE TRIALS!! IS THE VACCINE CAUSING THEM?Japan says it has found a new Covid-19 variant similar to UK strain

https://t.co/jLzpBE7T12

Sent via @updayUK",False,0,0,0,0,2021-01-10 22:45:18 UTC,-1.0
201,1325850574860980230,1234111508650635264,Mac360720,Mac,,🏴󠁧󠁢󠁷󠁬󠁳󠁿,False,"@CliveDaviesUK @LewisPugh @LewisPughFDN The sharks are mainly killed for flu vaccines, now coronavirus vaccine. The fins are sold separately",True,0,0,0,0,2020-11-09 17:19:44 UTC,-1.0
202,1368099412069609473,302189775,drnoahross,Noah Ross,Junior Lecturer at University of Witwatersrand School of Economic and Business Sciences. I enjoy writing about Africa and other global issues. Always listening.,"Johannesburg, South Africa",False,COVID-19 vaccine doses have been sold on the dark web. Are they real? - CBS News https://t.co/U1PXc1uFKS https://t.co/VV1c6G4PQT,False,0,0,0,0,2021-03-06 07:21:32 UTC,0.0
203,1345917805657468933,23853560,EggmanOrWalrus,Phil Resch,The Rosen Association,"San Francisco, CA",False,US surpasses 20 million Covid-19 cases as experts warn it'll take months for vaccines to turn the tide #work https://t.co/qEfrPJnIEh,False,0,0,0,0,2021-01-04 02:19:45 UTC,0.0
204,1369780515809660930,153720594,bhfarnsworth,Barry Farnsworth,Proud dad and very happy husband. Retired from hockey and just enjoying life in the Valley! https://t.co/BDHwg1W1Zu…,Quispamsis,False,New Brunswick needs to step up their game ..... “Canada on track to receive 36.4 million COVID-19 vaccine doses by July” | CBC News https://t.co/fxipWQcJE8,False,0,0,0,0,2021-03-10 22:41:38 UTC,0.0
205,1339552199660191745,760472440006930433,B10WBR,Woodley BioReg Ltd,"Regulatory & Quality Experts, ready to offer support and advice to the Healthcare Industry",Kirklees,False,"If you missed our webinar last month where we discussed the current vaccine landscape, here is the session’s Q&amp;A blog: https://t.co/1LEs1n9W41

#Covid19vaccine #Covid19cure #drugdevelopment #clinicaltrials",False,0,0,0,0,2020-12-17 12:45:06 UTC,0.0
206,1329232560707096577,1099924678766866432,RoseLumabit,𝓓𝓪𝔂𝓪𝓷𝓰🏳️‍🌈,애정⚘ • BLΛƆKPIИK🖤💗,"Kabacan, Soccsksargen",False,Pfizer’s Covid-19 Vaccine95% EFFECTIVE🙏🏻 https://t.co/YDeR6LpUwA,False,0,0,1,0,2020-11-19 01:18:33 UTC,1.0
